,ttime,P,error_P,SV,error_SV,SH,error_SH
5777.0,2.8622276313607586,-0.0005769636954397598,2.2125790303647898e-05,-3.0853289755806084e-05,1.2706643237594325e-05,0.0010252640753978099,5.108890409152651e-05
5788.0,2.83321422575125,-0.0005829862811849078,2.836571195834774e-05,-2.1304319238892955e-05,1.103069585150144e-05,0.0009912417731041654,5.6237412531087724e-05
5799.0,2.808503365398394,-0.0005803566688055697,2.6812759889770313e-05,-4.588838201977966e-06,1.1296267609099978e-05,0.00092449133033276,6.489316040136305e-05
5810.0,2.7790201752633585,-0.0005972725060258183,2.606894103596859e-05,-1.7837441434245886e-05,9.42918740341659e-06,0.001009656972168192,5.6766492503065726e-05
5821.0,2.7547831646676553,-0.0007055414688430491,1.691750576613963e-05,-1.8967985454303334e-05,1.3580968894987782e-05,0.0005444722124569067,9.073020067779883e-05
5832.0,2.7251499696386046,-0.00042713961316549656,2.8201801679840296e-05,-1.689843095472514e-05,8.23599192916826e-06,-0.00119528593959848,1.4816206083128212e-05
5843.0,2.708425476938393,-0.00033507640177734855,3.4606615297623e-05,-1.4020631437622775e-05,6.459592366861012e-06,-0.0011549106938554226,3.527029307008081e-05
5854.0,2.697200155843009,-0.00034391722082037924,3.5215854921300224e-05,-2.5395978012054795e-05,7.012601889895228e-06,-0.0012437850925165542,1.741291493409566e-05
5865.0,2.684024422217323,-0.0003370257529762979,3.0092497156243632e-05,-1.184519985784344e-05,6.3267852988102395e-06,-0.0012367051842750061,2.771728904235917e-05
5876.0,2.6634138419985502,-0.0003337556033783778,3.6476829051919076e-05,-1.4283616575151941e-05,5.784446393411e-06,-0.00126127657773959,2.39916235528099e-05
5887.0,2.651778777616376,-0.00031298325887931655,3.096912608025951e-05,-2.2879314839092523e-05,6.890317967492394e-06,-0.001269204804562776,1.9102402622334704e-05
5898.0,2.6302169566552167,-0.0003256608368436805,3.087379889134094e-05,-1.0429812956693638e-05,6.0524312086264e-06,-0.0013303428705709705,2.2752382252010733e-05
5909.0,2.616098158931082,-0.0002796080313761055,3.135977283839789e-05,-1.596572015318289e-05,5.537616831552408e-06,-0.0012094218773680981,4.74435574754705e-05
5920.0,2.5971595804465646,-0.0003100926915950964,3.356725495917229e-05,-1.8564147203175712e-05,5.113087783515858e-06,-0.0012905946548854904,4.4742018082113524e-05
5931.0,2.5909298028962278,-0.0006857666340618963,2.0217081287101405e-05,-1.625266145737207e-06,1.1904607854619352e-05,0.0008778390230831669,0.00010172517454331508
5942.0,2.571394355586039,-0.0003768518423724361,3.0158397479040887e-05,-5.820694526976233e-06,6.5730667297555675e-06,0.0014011005269710273,3.465130142032218e-05
5953.0,2.5423452218710807,-0.000413050457446407,3.359500427774803e-05,1.836275595684749e-05,6.676430049702553e-06,0.0014208806134196304,1.9047850555881764e-05
5964.0,2.522370146338646,-0.0003669047333301897,3.5108701858028384e-05,-2.5026313279647364e-06,5.632823248956719e-06,0.0014367480898209448,3.023215100672608e-05
5975.0,2.5059975630833304,-0.0003633887960642287,3.358973391921953e-05,5.4420998466488e-06,7.0121415367425125e-06,0.0013995700221016358,2.4913648467932577e-05
5986.0,2.484740698128423,-0.0003434224680725834,3.400464272462451e-05,6.81158509772836e-06,4.5516123154342175e-06,0.0014407039468060886,2.4421862100275904e-05
5997.0,2.46608185088941,-0.00036234528221192,3.391117975300058e-05,5.603082214698142e-06,5.373782212135425e-06,0.001383187588104396,3.64180522748791e-05
6008.0,2.4457542809379964,-0.00037583121456843244,3.3915157584529216e-05,8.77641252293037e-07,5.93260111039362e-06,0.00138358221222117,2.1616040068638756e-05
6019.0,2.4217002982413187,-0.0003800584702993225,3.677870119301303e-05,-2.2815478235916098e-06,5.7953860320546e-06,0.0013638624352169718,3.204750568542789e-05
6030.0,2.3989713435179634,-0.0003525821151623248,3.8620980774458047e-05,-3.6419014939084365e-07,4.567583710436574e-06,0.0013654993699575386,3.923619364194203e-05
6041.0,2.3833558881273254,-0.0006674468921253325,3.243021705388225e-05,-8.66078598711842e-06,9.270904301551653e-06,-0.0012022176999832135,6.898739693793708e-05
6052.0,2.3684634047748836,-0.0001167771017839663,2.915310606289986e-05,-6.124919261985681e-06,2.130519224020555e-06,-0.0010643667198204946,7.67183842336148e-05
6063.0,2.3648832296353888,-0.00011926036852137996,3.04474018453332e-05,-8.536182746740057e-06,2.795700360775674e-06,-0.0009317762101082088,9.499014299993267e-05
6074.0,2.3546058631357187,-0.00010392917712357843,2.36935830356717e-05,-9.264989829843938e-06,2.505174577617506e-06,-0.000889475320367638,0.00010655030501566938
6085.0,2.350907167926521,-0.0001047703735283848,2.9389599306958036e-05,-8.86122693435912e-06,2.6264901917161234e-06,-0.0009652035754586558,0.00011342103955911019
6096.0,2.3418951075314225,-8.926712684857648e-05,2.42206743090589e-05,-5.995130801018238e-06,2.0957797872564837e-06,-0.0008799881537974736,0.00010693681049726478
6107.0,2.329213184025873,-6.040088978747869e-05,2.0885735123889947e-05,-3.4860854251302113e-06,1.0947920371192348e-06,-0.0007172490525810007,0.00010845199007815016
6118.0,2.321332373623276,-8.208589659036511e-05,2.310298246532154e-05,-3.3618279504181112e-06,1.2953178733122043e-06,-0.0010390188901418557,0.00010457783306310164
6129.0,2.3211803070722947,-4.9864433311793255e-05,1.7763093335550296e-05,-1.90852853710175e-06,7.300693018704485e-07,-0.0006629690890266759,0.00013033048484179847
6140.0,2.3121020527119636,-6.684366516132393e-05,1.7927855990666938e-05,-9.862237946037902e-06,2.121455112506414e-06,-0.0011513668925607402,0.00010460108206028375
6151.0,2.3138434553959963,-4.347225791468974e-05,1.691587136962018e-05,-4.381597520155345e-06,1.422833526985424e-06,-0.0007108377314068539,0.00015100787324347212
6162.0,2.304296907286243,-0.0001482323150608634,2.92043170619771e-05,-1.4112485649858844e-05,3.057005811921506e-06,-0.0013064873589221481,8.575698214085624e-05
6173.0,2.3024628581140285,-0.0004531418850837558,3.8538899759231886e-05,-3.3449849499230466e-06,6.8874696691051825e-06,0.001645414097973283,3.927074872258897e-05
6184.0,2.2877860499463063,-0.0003548642970426938,3.5791336537156354e-05,9.642682290043482e-06,5.788356904390926e-06,0.0017161896483384562,4.162034143282275e-05
6195.0,2.259478526441596,-0.00034302234411779655,3.4527356250921046e-05,-5.359743982522415e-07,5.2424593554897225e-06,0.0017035986707376305,2.60209505045326e-05
6206.0,2.2452997920825064,-0.00032877603965656105,3.872825285273379e-05,-1.1755260633123961e-06,4.932561577483923e-06,0.0016757857667159218,4.813172630619723e-05
6217.0,2.2251898503561423,-0.0003463033335643107,3.615217895728065e-05,5.607142270796074e-06,5.254418523760963e-06,0.00170663742317666,1.8133504257020902e-05
6228.0,2.2079053124827905,-0.0003355418030070438,4.2197514872503034e-05,4.282723404854631e-07,5.126238305619829e-06,0.0016861842607303352,3.577012969153637e-05
6239.0,2.180046921934389,-0.0003302430230857057,4.040234569286999e-05,2.825717574663294e-06,5.2331513672362456e-06,0.0017142098904417572,2.587336197986767e-05
6250.0,2.1665882567818384,-0.00031528469190786974,4.243743332387059e-05,4.8388372162562085e-06,2.5715906673298107e-06,0.001651145104200197,3.754220665379703e-05
6261.0,2.1478257099857556,-0.0003265716278744852,4.0747478822773845e-05,2.042920154010855e-06,4.1415341596794636e-06,0.0015605064515176801,6.015151761846995e-05
6272.0,2.130817276279896,-0.0003253643313652917,4.0162714931074234e-05,7.6610776160269e-06,4.966249299771998e-06,0.0016394152558601137,4.8078687934461115e-05
6283.0,2.10395474358046,-0.00033199285802512765,3.9717000875999766e-05,6.436205715253588e-06,4.504322749787747e-06,0.0015919868104581152,3.617989766367356e-05
6294.0,2.0910413452625747,-0.0003090005452164844,3.285039029387248e-05,4.624862841251012e-06,2.9085280940098284e-06,0.001423744718821487,8.606680699709628e-05
6305.0,2.067719679907203,-0.0005603977796986037,4.400970859392527e-05,4.331963891886168e-06,5.626925949489584e-06,0.001564512579283969,2.3925448507982458e-05
6316.0,2.0511064980557006,-0.00019045963635981706,3.641812431092193e-05,-8.035097784400057e-06,2.5171692374213217e-06,-0.0010758516216423228,9.453664663952307e-05
6327.0,2.0416893128736193,-0.00011886684614690863,3.0090281422889754e-05,-4.705722813747995e-06,1.4322965918470876e-06,-0.0010320358014848402,0.00013010740411055003
6338.0,2.0379020867109015,-9.674825640612954e-05,2.7495480294610107e-05,-4.45504138508194e-06,1.5971156359268827e-06,-0.0009830555402858612,0.00012183891648328968
6349.0,2.0299591867328712,-0.00011286538529645125,2.7232878034849244e-05,-5.297428794583687e-06,1.870115964186193e-06,-0.001134383877371448,0.00010688209178718768
6360.0,2.028198998042303,-8.187538918905414e-05,2.116135138980327e-05,-2.7501152837988196e-06,9.63549877114172e-07,-0.0009039473201908806,0.00011947137838368372
6371.0,2.0196793590242077,-8.422498861303468e-05,2.325075966333346e-05,-5.5552414316482545e-06,1.5521173760998195e-06,-0.0011044685085358492,0.00011415644272054532
6382.0,2.019274237988997,-6.824551455919737e-05,2.083638076157811e-05,-3.695516335649035e-06,1.2028605979877826e-06,-0.0010149739341095247,0.00013401071625202018
6393.0,2.0108124335187574,-7.01291880532581e-05,2.5430349745092976e-05,-4.535930390712657e-06,1.5697990546998766e-06,-0.001175910172599884,0.00012872697118283523
6404.0,2.011137461101988,-4.840786689047234e-05,1.8657890353426397e-05,-3.256386983056331e-06,1.196351437031235e-06,-0.0011275677368640601,0.0001273299857454878
6415.0,2.0033363332399534,-5.7167110747283174e-05,2.0590935217836456e-05,-2.6349044204585247e-06,1.0812868274515947e-06,-0.0007612151765506697,0.0001518128241132469
6426.0,2.003772013714842,-3.8446315911900444e-05,1.656164550001352e-05,-3.8381360678794195e-06,1.2477815014124058e-06,-0.0010752382194818113,0.0001519141725643779
6437.0,1.9969809896932935,-3.9864124192395256e-05,1.5332328335151793e-05,-3.0754941936713376e-06,9.860113340462175e-07,-0.0006230695607318187,0.00018465212268841248
6448.0,1.99730365332376,-0.0002372911376188603,3.53598146281723e-05,-8.617125735042975e-06,2.755608423637819e-06,-0.001951364785685291,6.924648818965757e-05
6459.0,1.9878501780983666,-0.0005312483901969735,3.741382110355235e-05,-2.7857942864063385e-06,8.419171658615941e-06,0.0020706358335074856,4.680514213432717e-05
6470.0,1.960063288389413,-0.0005996014202926507,4.1143172980321e-05,-4.801423123279629e-06,6.959312953289655e-06,0.00209721291799681,5.723534453783474e-05
6481.0,1.9450981752677985,-0.0005359514343596555,3.747320423054933e-05,-1.4176598622845758e-06,6.524337719301978e-06,0.002014845142333706,5.613968553951258e-05
6492.0,1.9107623679685741,-0.0005011584431056112,4.1935153505180576e-05,4.968422769626247e-07,6.415404053325063e-06,0.0021618091371903825,2.2245888702588795e-05
6503.0,1.8972912948095413,-0.00048635279937693076,4.16516497118876e-05,3.669340416445345e-06,5.589098992907666e-06,0.002185146253081226,2.064796791848787e-05
6514.0,1.8711569225491502,-0.0005781953577909647,4.548887451858438e-05,-5.489955543494898e-06,5.634058689828256e-06,0.0021334969069594636,2.9237736425658635e-05
6525.0,1.85699538462268,-0.000501403319286312,4.5955390228018914e-05,-1.130770631716455e-06,5.276278974292056e-06,0.0021764060885516657,3.468163725060546e-05
6536.0,1.8286657559093302,-0.0005664380451848482,4.7386930710164824e-05,-1.0099231487166903e-05,7.100200563539401e-06,0.0021310931362349137,1.987590306026861e-05
6547.0,1.8085741488228981,-0.0004915639012120825,4.112816850558091e-05,1.0601013962259313e-05,5.360213843815681e-06,0.0021430072330616765,2.919596337759959e-05
6558.0,1.7845841530831785,-0.0005147121878215115,4.124573668887214e-05,-5.1416436600526715e-06,5.750016802515217e-06,0.0021468318556224133,2.3965123624319818e-05
6569.0,1.7704864859661122,-0.00047400070859372333,4.675923104682575e-05,-4.1726659917882055e-06,5.589848997858392e-06,0.002080684107657805,3.4266338659515985e-05
6580.0,1.7427755817362016,-0.0006767480112340894,5.4945931556827184e-05,-5.855244623205091e-06,7.387996440758055e-06,0.0018105703177163878,8.92578263621579e-05
6591.0,1.7320470994623614,-0.00036357394785308314,4.9031504725205924e-05,-7.565446790818863e-06,5.137885415512189e-06,-0.0019823935870142305,7.531560680513733e-05
6602.0,1.7192224347531493,-0.00019052330135394403,3.265574632717277e-05,-2.511897883178628e-06,2.091572382990224e-06,-0.001538147137115382,0.0001556336790536332
6613.0,1.713323824888757,-0.00015065306929746007,3.369343076840981e-05,-4.512038391918409e-06,2.2792408991480096e-06,-0.0017725543633882593,0.00010776044410268813
6624.0,1.703522562345326,-0.0001559578424279272,3.146809089953822e-05,-6.86847112424368e-06,2.119165783415235e-06,-0.00162497882329205,0.00014406517055126148
6635.0,1.6981492137914604,-0.00011435560652695576,2.89546939375745e-05,-9.383650135555849e-06,2.8943892754277143e-06,-0.001819272594454283,0.00010966246933055869
6646.0,1.689585411223277,-0.00011336073338248789,2.7620108529023896e-05,-4.739840476177829e-06,1.3906150660249721e-06,-0.0016333658379085667,0.0001513294002245867
6657.0,1.6846039540926336,-8.004027963328238e-05,2.599984903348029e-05,-4.837974140101798e-06,1.5580965423300874e-06,-0.0012031008398987867,0.00021029696965711367
6668.0,1.6772727718029377,-8.183220484859403e-05,2.4357562677800563e-05,-1.4047891710232922e-06,8.428655629345267e-07,-0.0015407300349350975,0.00018723242594927567
6679.0,1.6727193352925198,-5.908477456760536e-05,1.9103663600759985e-05,-6.636874421844032e-07,5.740252524349178e-07,-0.0011555209983874501,0.00018083167061156541
6690.0,1.6664958173180469,-5.239737193527043e-05,2.097477131126888e-05,-1.7828608517013321e-06,7.265428950391072e-07,-0.0011434831311112948,0.0002082301530271688
6701.0,1.6624524337967075,-3.441470170376145e-05,1.6450776050476194e-05,-1.9262989525396046e-06,7.235947672943316e-07,-0.0006975694614530649,0.00020912819715067707
6712.0,1.657433518120014,-0.00013028783434187335,3.403085983050597e-05,-5.903084538712017e-06,2.015396209442779e-06,-0.0017999612445141772,0.00016360402934466437
6723.0,1.6458191750425972,-0.000686519133081437,3.4925676519343396e-05,-3.5470456818493632e-06,4.794141075389493e-06,0.0024717179689442335,0.00012812043083053535
6734.0,1.6200315424614118,-0.0007044239082583185,4.140042527750264e-05,2.251916123681286e-06,4.02339812682022e-06,0.002544228975891303,8.08506389654334e-05
6745.0,1.6068744618851352,-0.0006502558111271587,4.6792078981612966e-05,-2.7748402760256936e-06,5.784594865341229e-06,0.002753639124026996,3.655887275411341e-05
6756.0,1.5743313558172944,-0.0007537186544435591,4.579505503712803e-05,3.133508229962087e-06,5.31154843188706e-06,0.0023403758411448313,0.00012390432793082357
6767.0,1.5636307421925728,-0.0006727791946512868,4.538815560376903e-05,3.2334272456992747e-06,6.895671776192476e-06,0.0027168710999023616,7.161998959425907e-05
6778.0,1.5320545492375863,-0.0006336486704931336,5.168838952211275e-05,3.749566208438884e-05,8.452602843424062e-06,0.0027330493979189257,3.526215584966301e-05
6789.0,1.5180564889684938,-0.0006232673598893598,5.060334646618359e-05,-8.531436995056325e-06,5.83973201953049e-06,0.002839378973766224,3.135368601285417e-05
6800.0,1.4902063214794596,-0.0007379749266570232,4.9427949033169914e-05,-2.8173663731820566e-05,7.706484085961518e-06,0.0026938327668290705,5.8356042849847736e-05
6811.0,1.477831460468134,-0.0006446971164738675,4.9860825463737844e-05,-1.529036297941946e-05,6.5786461877875746e-06,0.0028450077268430225,4.529926558031234e-05
6822.0,1.451916379234972,-0.0006823956958748284,5.411337345838555e-05,-1.0632679913075149e-05,4.551551189616652e-06,0.002785300380660118,3.6415633641031723e-05
6833.0,1.4326619937095275,-0.0009811993821352367,4.731811193958094e-05,-4.765473692607411e-06,8.405363286234538e-06,0.0023882482360946533,0.00013062046916313406
6844.0,1.413463969236171,-0.00012663834416801705,3.163643154053302e-05,-5.876682371886309e-07,8.293389971535794e-07,-0.0018284853867786915,0.00020061735283191963
6855.0,1.4095326594055926,-5.070419993330313e-05,2.1243367921912134e-05,-8.115568313421182e-07,4.79547215742185e-07,-0.001022245336791815,0.00021605555680436457
6866.0,1.403899279454233,-6.096247611411167e-05,2.5334854832275927e-05,-1.891892454437677e-06,7.904745561811214e-07,-0.0010771799773734766,0.00021569406383011678
6877.0,1.4018110615199395,-2.753844366622854e-05,1.6542358546555535e-05,-1.08008354318278e-06,5.633515288463261e-07,-0.0017639480975210069,0.0002175293004474016
6888.0,1.3971647757483,-3.236774304189343e-05,1.888963417718403e-05,-5.814950031579145e-07,3.355365818506849e-07,-0.000968546850850431,0.0002480807894637703
6899.0,1.3960759029326817,-1.0395222230673282e-05,1.181458747065251e-05,-5.604777526667239e-07,4.480114980656352e-07,-0.0012073784430252652,0.00027139609441206294
6910.0,1.3925444081476197,-1.5422159635308474e-05,9.99520134843519e-06,-5.907259599275811e-07,2.7689189907225455e-07,-0.0007562385206267034,0.00022678573716226807
6921.0,1.3922209155056386,-3.3483291904375137e-06,5.041159329926061e-06,-2.8718622363065285e-07,3.262300173269032e-07,-0.0003088794206112566,0.00028168650273974167
6932.0,1.389983479435679,-2.08801807980301e-06,5.006919416488584e-06,-4.326812830763267e-07,3.3313892776394235e-07,-0.0006312800870560956,0.0003176954734748848
6943.0,1.3900519668606268,-8.670364098137479e-07,2.577014706952974e-06,4.13950391206585e-08,2.2496125108620835e-07,-0.0002382171347591055,0.0002915866930793931
6954.0,1.389385481277282,-1.2433733604619038e-06,2.0912479725992825e-06,2.4056111369024666e-08,1.6063829297492927e-07,-0.0002672359074840653,0.00032043273452458655
6965.0,1.3896212659289384,-6.821126982274169e-05,2.178608012934828e-05,-5.710464336737703e-07,5.349493957983491e-07,-0.0017204194884844117,0.000270790932005842
6976.0,1.384105672197323,-0.0007936278392690188,3.3542474975306195e-05,-5.902985783041228e-06,4.7040674257230784e-06,0.003185572040936779,0.00014776420461086015
6987.0,1.3504408262788457,-0.0007915441762147146,4.85024276633181e-05,9.065915047257852e-06,5.6533909932082284e-06,0.0034031626080970037,0.00011708533530996172
6998.0,1.3392037412923448,-0.0007707860036287833,4.893043853008055e-05,-1.480521647891357e-06,5.290175035294108e-06,0.0036159949006278683,7.1697217518509e-05
7009.0,1.3089031040295058,-0.0008061230219889333,4.247655777704625e-05,7.095155086385173e-06,6.466584649590101e-06,0.0033988575486455196,0.00015223520207870828
7020.0,1.294253678312425,-0.0007983250167432451,5.226585538301682e-05,1.709523048287777e-06,6.783105505821161e-06,0.00337183541238221,0.00014983938944552157
7031.0,1.2636524132660036,-0.0008402723146831278,5.477596944742455e-05,-2.6494270188616358e-06,6.131076680469177e-06,0.0033602571431639427,0.00014518799799099848
7042.0,1.249648621159595,-0.0008187087139862665,5.380961653837039e-05,-1.0617753338125375e-05,6.067336872680101e-06,0.0037112911385032647,8.559049304797984e-05
7053.0,1.2208979076295663,-0.0008206962787507452,5.2680812833222765e-05,-8.600308334747818e-08,4.570036651846051e-06,0.003467838027450596,0.0001526969572171113
7064.0,1.2054974776927028,-0.0007949822083002586,5.7219340825199716e-05,-1.906753666000064e-06,5.403947694588904e-06,0.003768602174708859,8.22228009869629e-05
7075.0,1.1788878560361877,-0.0008457517780855743,5.724896856449105e-05,-6.8932375752869925e-06,6.46093802231433e-06,0.003712034382396372,9.22877728799214e-05
7086.0,1.1630370438619786,-0.0007948487216088557,5.917104051983239e-05,-1.0067863063372712e-05,5.526356093933873e-06,0.0038764312257637073,4.6191675413757555e-05
7097.0,1.1358830894761653,-0.000775192550824812,6.697080200807465e-05,-3.211046652527231e-06,3.4508402469883614e-06,0.003974789032992932,3.623096875771328e-05
7108.0,1.119772106238863,-0.0013930654483528563,4.6569753284424665e-05,4.2359927672513927e-07,3.929258528587162e-06,-0.001997983244053237,0.00028929914670438
7119.0,1.1070784465167387,-3.097198385332566e-05,1.9190343762972584e-05,-3.821831879061627e-07,3.7212781918175454e-07,-7.022324761100215e-06,0.0003587927698020345
7130.0,1.10646624733962,-1.099355673496818e-05,1.3839035254355491e-05,1.4970984148223768e-08,7.947823771398536e-08,-0.0009443373821679097,0.0003517894160747686
7141.0,1.1042916006053065,-6.703094418040142e-06,9.211179255909892e-06,7.521438743715623e-07,2.818693067550173e-07,-0.0013002186235887073,0.0003505825578728757
7152.0,1.1041378099457781,-1.6948607292762638e-06,4.579608181736493e-06,-4.3467766329587953e-07,3.066862175859545e-07,-0.00022663013103224323,0.00031558272911873676
7163.0,1.1036772084209587,-1.1299905963144904e-06,4.468434043764551e-06,1.7274113167739117e-07,3.5215447237246327e-07,0.00017219761552744292,0.00035596355212113244
7174.0,1.087191301434737,-1.4811456330402107e-06,4.393748607574325e-06,-1.2962788336778348e-07,1.624062500111424e-07,9.75518065992467e-05,0.00034487896502915957
7185.0,1.0875258472711962,-1.384554383537117e-05,1.3339662632993586e-05,2.797680921403082e-09,3.134511155161303e-08,0.0009351001397884663,0.00037066822392293406
7196.0,1.091067342804614,-4.5473855568215936e-06,8.769738545502692e-06,9.734888455335729e-08,8.032911419127249e-08,0.0003881936318845716,0.00044413597577002686
7207.0,1.0935129961723389,-1.9832367295739222e-05,1.0676743310388071e-05,2.329328918961823e-07,2.0467790600307582e-07,0.0011531768059838549,0.0004524971928636478
7218.0,1.1029043254030935,-8.681651072877645e-06,1.1354235842403624e-05,3.9483370547736404e-07,3.0698160377212824e-07,0.0023957913014759427,0.00034502248947981373
7229.0,1.1078340851032138,-2.1437690705630818e-05,1.3657099229607986e-05,5.405499184965833e-07,3.074374449625901e-07,0.0010247219996207058,0.0004009416996813691
7240.0,1.1158366654123042,-2.157185429974038e-05,1.4289421999020079e-05,3.9271374244300103e-07,2.3349342042456137e-07,0.0013513901490256144,0.00039610214766098
7251.0,1.12327755426999,-2.9502012253170077e-05,1.351915310166904e-05,1.0955617020190203e-06,3.936610835506726e-07,0.0018002467146002608,0.00044445618807327367
7262.0,1.1291438963728246,-0.0007815336988927378,2.390433225875481e-05,-2.420611548163426e-06,2.9408291428994693e-06,-0.0034202994535681387,0.0003361677643703999
7273.0,1.1103869392085794,-0.0006973095248461395,3.1966196140821845e-05,8.258150244461978e-07,2.563390464925532e-06,0.004045144811242511,0.00025245478590576895
7284.0,1.093230238993485,-0.0007591838134679103,2.7204982293774776e-05,-2.7792258961567226e-06,4.073575292772569e-06,0.003026184298441412,0.00038376096545596173
7295.0,1.055919380571006,-0.0007373489221090881,2.9455455437428285e-05,6.62725642601499e-07,2.1017058555301307e-06,0.00355100745531524,0.00040743450590848495
7306.0,1.0405101559673262,-0.000810000830360246,3.3479356211928134e-05,5.587021730737947e-08,5.84756404079222e-06,0.004358604032198288,0.0002803617138547134
7317.0,1.0042979479117955,-0.0007838351116691334,3.268731990820922e-05,-3.171799563096582e-06,3.6027588151878904e-06,0.004432048995919734,0.0003551490924031427
7328.0,0.9853048619047707,-0.0009705233713215635,3.265258010688734e-05,-3.3660469373658216e-06,5.304806402907368e-06,0.003938786733210889,0.0003525813251003888
7339.0,0.950456576965019,-0.0009208364284105245,3.661509077523684e-05,7.476639327464217e-07,5.8173361298881075e-06,0.004201326083467381,0.00035276333435602493
7350.0,0.9355243972317107,-0.0009745360844191248,3.905994269145999e-05,-1.2715219422137962e-05,7.706014438510756e-06,0.0045201713350480205,0.0003039615485906141
7361.0,0.8990945586315824,-0.0009611840849819628,4.6758896571736356e-05,-2.1596234929792524e-06,3.951935088345845e-06,0.004366912978562086,0.00036033490528709347
7372.0,0.8829760481936187,-0.0011246315734513535,4.839148956863017e-05,3.4116340535661266e-07,2.7436173575714894e-06,0.005275746991890413,0.00024519013845730465
7383.0,0.8463847984793472,-0.0011866156962478114,6.000301942389065e-05,1.1759786264532304e-06,2.985054939436838e-06,0.004850215364234845,0.0003088078764477745
7394.0,0.8320717544598198,-0.0012232512445979342,5.522251655729544e-05,-1.4198549808196982e-05,8.411202552218192e-06,0.005689120286122438,0.00023108373943824277
7405.0,0.7957977361047212,-0.0005394432907199776,6.376831493684078e-05,-5.711302403026721e-07,2.4091009629795977e-06,-0.006286106192262053,0.0001631712341758461
7416.0,0.7803859965836167,-2.426294385296278e-05,2.0305665122274205e-05,2.5414822901977694e-08,2.264492887737695e-07,0.0018199409223249715,0.0005202626707617906
7427.0,0.7948722198596434,-3.0037920002083898e-05,1.9000621917220415e-05,9.863297775724607e-10,6.128195164295171e-08,0.0016250529602182071,0.0005548843483912292
7438.0,0.7993911574273621,-3.618442446005139e-05,1.8845802879363467e-05,3.7063604961183943e-07,2.7823015145815206e-07,0.002672053983826711,0.0005512413375485625
7449.0,0.8087089783452334,-7.124710463315551e-05,2.2843199973272263e-05,5.387033885141159e-08,1.3758783208082042e-07,0.0023108418009333137,0.0005888106846697198
7460.0,0.8197036555577835,-5.891859755342846e-05,2.2586281439241145e-05,9.126232239352982e-07,6.130511346916776e-07,0.0034484744381995938,0.0005392211099462506
7471.0,0.8248868453627655,-0.0001172985266301838,2.7772305349577496e-05,6.852683282533881e-09,2.053878640963487e-07,0.004158653325988665,0.0004159159197252378
7482.0,0.8394038791471993,-0.00010992457056504837,3.058328647339467e-05,2.6625705638563617e-07,9.866617531100856e-07,0.004660310246750872,0.0005013564190821694
7493.0,0.8436517960760699,-0.0001460980140116068,2.8615625149139113e-05,-1.2268646267385367e-08,3.411941354580566e-07,0.005441439341423968,0.00038145092843971
7504.0,0.8591389868211735,-0.0001428785170694912,2.2807844390054517e-05,2.9534270817944507e-07,6.361649212965647e-07,0.005927527112836705,0.0002674164291222275
7515.0,0.8650213652988614,-0.00015219418223253757,2.462595396093977e-05,-1.6677321874792737e-07,5.003235104904222e-07,0.005682363162757741,0.0003427638251730023
7526.0,0.8806172826672202,-0.00015205887589662384,2.0142255317242108e-05,-1.415997181549708e-08,5.41630963529457e-07,0.0062879932253246005,0.00023890187768948296
7537.0,0.8890748144489725,-0.00013622518226962728,2.091403583538352e-05,-7.98154001382071e-09,2.881014946212282e-07,0.005934966747200062,0.0002923872861007819
7548.0,0.9047511358330537,-0.00019712098617157508,2.2280253553366284e-05,-5.313808268563302e-07,8.79330256125657e-07,-0.006603550661441536,0.00012445914570227094
7559.0,0.8953019690347432,-0.0003944039072048942,1.6164600866269998e-05,-2.3797618150761317e-07,1.0520552649579062e-06,-0.0008473251787154113,0.0006211137814275424
7570.0,0.8613803709503707,-0.0003536487679343172,2.2854682192258296e-05,-2.851041041733731e-06,2.0410611473219284e-06,0.0010737474135037867,0.0005666675620438579
7581.0,0.8349647195517461,-0.00044302828622406283,2.077663153817057e-05,6.094894051892038e-08,8.237805223879473e-07,0.0003039326514229161,0.000698901117491752
7592.0,0.8077888107740252,-0.0003845258379722256,2.2756168826583763e-05,-6.642392334199343e-08,7.147513004813637e-07,0.0010967735535701599,0.0006672091735946791
7603.0,0.7836970831233302,-0.0005052707996817355,2.1009074206053054e-05,8.618270877053297e-07,1.5283282018299512e-06,0.0015060457842586041,0.0005761482241725043
7614.0,0.74979552766741,-0.0004530043146970221,2.308707894778158e-05,-2.8739838807980188e-08,6.494626652843416e-07,0.00020007990566561215,0.000724589824966075
7625.0,0.7238215342225605,-0.0005937746381413586,2.3774479074858143e-05,-2.693896067664362e-07,1.6104142845405993e-06,0.0014438798303306323,0.0007492742876762083
7636.0,0.6870571996992717,-0.000605284789632068,2.6639486172491625e-05,4.5830791092801144e-07,2.5302016869765505e-06,0.003021568481598221,0.0007963175621722107
7647.0,0.6723554155065117,-0.0006547286932980956,2.6350190041455954e-05,-3.6315341637817784e-07,1.772202874840273e-06,0.0008091376260948841,0.0006878790593180215
7658.0,0.6385358645606802,-0.0006002355060170774,2.9349554305185675e-05,2.5434038662131e-06,2.5913402622458177e-06,0.001546232525176835,0.0008795486934636261
7669.0,0.6131538535431659,-0.0008051021754495248,2.9151275617838556e-05,1.5631074384841684e-07,1.43297254276988e-06,0.0005994569340916247,0.0008581638284846697
