,ttime,P,error_P,SV,error_SV,SH,error_SH
3742.0,0.47391398311248933,-2.5555959376111687e-06,2.29205451766413e-06,0.00013185327938845023,7.773590135566109e-05,-0.0012445453754233488,0.0002495341702784149
3753.0,0.4698219125871304,-1.4291799696411236e-06,1.2065693439491172e-06,-5.222863992778216e-05,5.620845357776967e-05,-0.0011869020868769025,0.00032883756578911305
3764.0,0.4659359836566288,-4.5445668061189955e-07,5.362345487609073e-07,-8.52868762552365e-05,4.677710481098259e-05,-0.0009049182667720307,0.00033217582097414835
3775.0,0.4580293147748471,-2.2302502493993185e-07,4.062043308396151e-07,-5.064637937359419e-05,3.7174615352941915e-05,-0.0006157152523407487,0.000414843072268686
3786.0,0.4553314174656764,-1.3652396355948587e-08,2.74766993609654e-07,4.685255744137555e-06,8.923843007454408e-06,0.0004540253394998492,0.0005174722440450105
3797.0,0.45945926589631886,-2.3904086828921763e-07,5.163349374488404e-07,-4.289737705318041e-05,2.50467191922933e-05,0.0021499561562063315,0.000583752903745204
3808.0,0.46171459488151745,-8.766057427713188e-07,9.637187298923236e-07,-1.7535105248577332e-06,2.5556092500946695e-05,0.0017893051217694766,0.0005707753220320563
3819.0,0.4617633109157428,-1.6867211409583957e-06,1.5394789576488826e-06,8.702201072918484e-05,4.1096623676471925e-05,0.002509233196284985,0.000613473173055714
3830.0,0.46645212111491163,-2.6991287267223e-06,1.919792792114303e-06,-7.552903068976856e-06,4.181789372335026e-05,0.002688829124026902,0.0006641035050376404
3841.0,0.47900273584743214,-2.99274877880892e-06,2.505215449397985e-06,7.491405014664512e-05,0.0001033039008677633,0.005329991938897855,0.000576776476685495
3852.0,0.4740197721491675,-5.6083470096190565e-06,3.027989093875887e-06,-1.4871263088406843e-05,0.00010342769084977514,0.005964470785602507,0.0004702743011550537
3863.0,0.4912373985881023,-5.649134349458839e-06,4.157967454267103e-06,0.0005682835647859961,0.00010624175051541819,0.0066037598829727035,0.0005239127770894889
3874.0,0.505175471060394,-2.8662128325096498e-05,1.4987434913900663e-05,-8.236705706750836e-05,0.00038184754779433484,-0.008578538930097326,0.0003303352606584289
3885.0,0.4911993945212956,-4.545355422553735e-05,2.015174905125981e-05,0.0016635498420728455,0.0005933805742933369,0.005774556473534399,0.000685239562291284
3896.0,0.46881182444959635,-2.283343503235384e-05,1.928757093152816e-05,0.0005436102737854172,0.0007728391290580426,0.004554661894225434,0.0008223785518733231
3907.0,0.43746195592530734,-2.4027374442226813e-05,2.3489289091299163e-05,-0.0008618700961614193,0.0007577799537957508,0.005841120188688681,0.0006624174657438245
3918.0,0.4148789018015246,-2.4124664256662965e-05,2.7291744125918416e-05,0.0005793415665557339,0.0006373427896230034,0.00775405905987842,0.0006781887711924837
3929.0,0.3844932950457762,-2.7163876748759785e-05,3.0272594911380518e-05,-0.0008490557017531681,0.0008646362687889344,0.008665350168900427,0.0007398161019683325
3940.0,0.3616120578546487,-3.7363509890165295e-05,3.1687007372607594e-05,0.0007884345423788335,0.0008323750881817957,0.006451431004382313,0.0009132875157658946
3951.0,0.3317570729947381,-4.5320850990577986e-05,3.77194450842399e-05,0.00032047514840919403,0.0008620350125907048,0.010145013260745107,0.0007177109592111572
3962.0,0.309343342505793,-5.883145653628551e-05,4.456991747175874e-05,0.0006286214485132988,0.0010373410708516082,0.011377735227589785,0.0006135123337163309
3973.0,0.28025642035639364,-5.926652953837792e-05,4.282422582822945e-05,0.0012117494773986612,0.0012076841857417712,0.009298905137964645,0.0008121108130821404
3984.0,0.2588351858541327,-5.711092571648146e-05,4.139971440141852e-05,0.0008984885318602942,0.0010360886493568254,0.011305544753869754,0.0008729687587358613
3995.0,0.23165846970679135,-9.403571663334834e-05,4.1021164379100886e-05,-0.0034808574769010668,0.0012780417198263012,0.011892837975585876,0.0006522384660217064
4006.0,0.21177821528900442,-0.00018645318543056817,5.232956737058685e-05,-0.0026030634424978874,0.0018109422204563696,0.012560492581827943,0.000724539083695767
4017.0,0.18959885662743461,-4.076139321386375e-05,1.4534436318282284e-05,-0.00021091579995903675,0.00020233798443314153,-0.0064272305494331074,0.0010552065803575278
4028.0,0.1823308727196454,-3.333137363022866e-07,1.0987915241075333e-06,-5.863477801323767e-06,1.7628556060430555e-05,-0.0016196800871082382,0.001369781708709507
4039.0,0.18422131994151816,-9.941203821335196e-06,4.779322381197307e-06,-3.9017040207258485e-05,6.779716390028008e-05,0.005997559291166606,0.001691357066546658
4050.0,0.19214089971803763,-2.358408436556009e-05,8.815086077045061e-06,-0.00010012222218869592,0.00018224479508617732,0.01392057730084984,0.0017181275820429194
4061.0,0.188679159639511,-3.7141337588847836e-05,1.1944806416378816e-05,-0.0006792358314108347,0.0002958401530149619,0.019331622801595297,0.001329328253748945
4072.0,0.20780451778308834,-3.655089503749053e-05,1.0491719594596131e-05,0.00018271886124177037,0.00037837064702625907,0.02360718215294965,0.0005570665648626903
4083.0,0.22596503650535485,-3.958334439510414e-05,1.1458116922431876e-05,0.0008271589089581299,0.000251402339070475,0.02347122306237692,0.0007400099528052799
4094.0,0.2444973338802295,-3.895382042470244e-05,1.0797136701173478e-05,8.645738282049335e-06,0.00028044387626868116,0.02381925008229207,0.00021842475417177656
4105.0,0.2539400974709418,-3.956072683715323e-05,8.430699590457683e-06,-7.933176034960937e-05,0.0002868611912593525,0.021947766637308706,0.0003333116705410764
4116.0,0.2773256483101866,-2.9263211465525772e-05,7.073702616307673e-06,-0.00044174193265382597,0.00020433406940452312,0.02090323509818783,0.0002585600574663498
4127.0,0.3037532663265049,-1.7180096869449072e-05,5.550001185222749e-06,-9.459168497048025e-05,0.00015060224728223173,0.019577307702683223,0.00031529258696267443
4138.0,0.3242277002690585,-1.046849158811387e-05,3.7247560341820272e-06,2.2044315141595255e-05,0.00012240860518865487,0.017795128817061984,0.0005421836759919081
4149.0,0.3499482250590546,-1.7005850852103727e-07,1.5829621159256514e-07,-8.130152298872503e-06,3.6395636856857817e-06,0.005083815963726793,0.001474907328464599
4160.0,0.3510477707928879,-3.5578952344753055e-06,1.3534110245150682e-06,3.257754693330191e-05,5.371712057337982e-05,-0.01456951456159809,0.0009123500856554402
4171.0,0.32275177728668214,1.7937479072170002e-06,9.503158421208603e-07,1.0019304422437432e-06,1.8620756394783113e-05,-0.01770330400414986,0.0005407768344236678
4182.0,0.30567066515909935,5.888042707995394e-06,2.5822090396768576e-06,1.8892586403382942e-05,6.522753320777519e-05,-0.018872878792183356,0.0006268736493167803
4193.0,0.27953611401012407,1.2436722813726762e-05,4.86406490679156e-06,0.00020263724262534503,0.0001579382581613239,-0.019713029544499303,0.0004907906934179099
4204.0,0.2643613367278431,1.8778658000655978e-05,6.3408063448174805e-06,8.516358126272594e-05,0.00020727168758448206,-0.02176922250734914,0.0006265913001910055
4215.0,0.24183769669157218,2.8021676404833465e-05,1.0436662353778563e-05,-6.556715591991633e-05,0.0003142191734508084,-0.02369990353813431,0.00030519539807429794
4226.0,0.22857010531968053,3.0398604848026752e-05,1.192626136227687e-05,-0.0006496166254505771,0.00034967651148934956,-0.024565764864684654,0.00041695466580951384
4237.0,0.21130857403601158,2.564848085896795e-05,1.2577130389489336e-05,-0.00015405216779249914,0.0003000792610950764,-0.023435658174580605,0.0007256356854662373
4248.0,0.19928258880037808,1.9029201896649854e-05,8.781411894776703e-06,-0.00020615347987998977,0.00022433787128171395,-0.01606038803571902,0.0015495124447183774
4259.0,0.18869861002056423,8.724577922592404e-06,5.389999757065506e-06,-2.9243167805634752e-05,0.00017715467804717546,-0.013309647280921447,0.0014345571889002946
4270.0,0.17803288453483077,9.854546027491702e-05,5.040806722816323e-05,0.0006830298002115147,0.0013541577283116694,0.017229540983125402,0.0005829823163412133
4281.0,0.2004712473703535,0.00011141860604261752,6.417157382107049e-05,-0.00021495415868233122,0.002254769121820808,-0.007767793288590477,0.0013037425972064489
4292.0,0.2356091985493142,6.662430344472469e-05,5.2430912613377316e-05,-0.0018390778166625247,0.0016695297311896651,-0.009288338333896803,0.001068019424461239
4303.0,0.25781370524353414,5.8746867063233674e-05,4.9518028337184395e-05,0.000435371909712149,0.001583941898915181,-0.005794859982642145,0.0010627112768019258
4314.0,0.2917998869125379,5.983295665739507e-05,4.8251661840304826e-05,-9.80427388122618e-07,0.0013452617457885738,-0.007989086534424327,0.0009002213513144618
4325.0,0.3169654580820112,3.6395787687625954e-05,3.8970627490673335e-05,0.0015209268001396903,0.0012370089365225266,-0.0039003125972839874,0.0009958952354637736
4336.0,0.3314901181829241,5.174332597381622e-05,3.8742587708675043e-05,-0.0008225277633547837,0.0009931701848919815,-0.004004653575595346,0.0009530792697518576
4347.0,0.37586076815336716,-1.721254604694099e-05,3.401095394989164e-05,0.0007343613761300869,0.001107432874694572,-0.001801597966188853,0.0010201129742748699
4358.0,0.39086804532874053,4.3267537615275924e-05,2.9900256786677986e-05,-0.0010692848022707045,0.0010090459694768847,-0.0033351063187628716,0.0008853489168101038
4369.0,0.4319014944539162,5.849110988234444e-06,3.09591220483107e-05,0.000781190326110066,0.0009321582935614155,-0.002189733123975353,0.0007637875136075412
4380.0,0.4495882953888888,2.937428200662399e-05,3.021055379275213e-05,0.0012268574837733682,0.0008176230513593261,-0.00037080908068609983,0.000823297117506506
4391.0,0.4831376518232487,1.4443340893880556e-08,1.8478707958337432e-07,2.3041097054293762e-05,1.6789297271513674e-05,0.0008374413813989739,0.0008147188910269433
4402.0,0.4889649654043689,-1.9366337281533952e-07,4.4435985973504604e-07,-2.244146415799341e-05,1.4468930777786049e-05,-0.0019527866666664074,0.0007674288768469018
4413.0,0.4866050696672984,-1.2646167791676234e-08,1.6987547126314698e-07,1.3917477998861232e-05,1.2968599732524256e-05,0.0003974694531864504,0.0006878744739025858
4424.0,0.48547188167210553,-2.9057632280456787e-08,1.6746250811707442e-07,1.1940692179661364e-05,1.7893398678962168e-05,-0.0003156444995039955,0.0006142870282231128
4435.0,0.487418512262004,-3.9729134965678453e-07,5.597265699655424e-07,5.539358867789265e-05,2.8571871411847657e-05,0.0012045986686855105,0.0005108256302248673
4446.0,0.4923499759072069,-7.65213141088068e-07,9.329336720919272e-07,5.289773799056491e-05,3.2194679383560826e-05,0.002559608476810099,0.0004031318559779281
4457.0,0.49815581562315864,-2.058509326072558e-06,2.062323626040647e-06,0.00011787481780769517,5.665118861324112e-05,0.0018148471587256664,0.00032878475399436444
4468.0,0.5029957186499419,-2.6268706346590566e-06,3.143098944422132e-06,8.395010761129682e-05,8.575344756942413e-05,0.00211680940703854,0.0002957411782436134
4479.0,0.5119617824315356,-1.1273059922035987e-05,7.254031160044503e-06,-0.00023734359683813961,0.0002713603256660658,0.00308759197486767,0.00011606477158394941
4490.0,0.5126382225430708,-9.489666909106791e-06,3.0507872525103235e-05,-0.0005423471758721723,0.0007996393170834782,-0.002198055810343829,0.00015203075620151156
4501.0,0.5406512133928224,-2.4671775159587887e-05,2.2524514842474046e-05,0.0013305754039026584,0.0006844391737455279,-0.002638493464952112,0.00011765389025152038
4512.0,0.5575264801363118,-6.342119068885664e-06,2.1516973593675988e-05,-0.0009584585515642171,0.0007193607823503725,-0.002608119492866774,0.00011134136229764795
4523.0,0.5963661343249853,-3.437718020616292e-05,2.16585366920676e-05,-0.00033105407824051737,0.0006021404355532274,-0.002520019926455061,0.00011663972258890258
4534.0,0.6140001987919688,-5.562763187755207e-06,2.0443718078250626e-05,-0.00099070845291138,0.0006184598063350947,-0.0017755788562342518,0.0001927301727865965
4545.0,0.6479031710212392,-3.993434337546312e-05,2.071759192693387e-05,-0.00017963778470293242,0.0005641673808206529,-0.0025059888318240695,0.0001695943311578181
4556.0,0.6679635190720976,-3.5479314278087675e-05,2.1463192172785193e-05,9.470716569102766e-05,0.0006936541661530624,-0.0020005535812576657,0.00017614671365296758
4567.0,0.6997404575745342,-4.116188315711811e-05,1.8595003081349694e-05,-5.6294099008667584e-05,0.0006040604842017129,-0.0019984521426050905,0.00021263561881821406
4578.0,0.7215695646606649,-3.822346716561562e-05,2.0400673236995342e-05,-0.0009148112286867488,0.000665799379192382,-0.001768854561626622,0.0002328584428625522
4589.0,0.7506581294033989,-2.14226345713506e-05,1.2193945517906481e-05,0.0003387260258919379,0.0003938936933581212,0.0032388290566446086,6.669659256658128e-05
4600.0,0.7597119698381507,-6.9244974632383315e-06,7.530715455128781e-06,-0.00011907217426279095,0.00018224256424301326,0.002216048985876898,0.00011873960300336297
4611.0,0.7790872893878844,-1.2165227952829865e-05,9.637601584210132e-06,0.0005303523127204181,0.00024948689868268284,0.0026255776106442336,6.08285261501138e-05
4622.0,0.8026166739614862,-2.190133687420431e-05,9.684298304999918e-06,0.00012610986289048702,0.0002809281129082137,0.002528540295293207,6.075585611962057e-05
4633.0,0.8213532497316122,-2.4042672251243368e-05,1.0307754181069458e-05,-0.00022615338119423746,0.0002993235628207543,0.002167718171494191,5.204002424106122e-05
4644.0,0.8315821427062139,-1.1398233369733538e-05,1.0872524714724526e-05,-0.00029651622523533,0.0002348044066285164,0.0016170581682495972,6.0518337945848394e-05
4655.0,0.8558901457831758,-2.8038348941328714e-05,1.6811964075491448e-05,-0.0005869750187749445,0.0003976125594621275,0.0014017839320777162,5.79126993581185e-05
4666.0,0.8720366079471252,-1.3819253578922011e-05,7.4896149756688e-06,0.00020896353809502806,0.0002046496457109126,-0.0016145153330576721,5.7556384113647664e-05
4677.0,0.8893508972852044,-8.578698819667241e-06,7.693472944173212e-06,0.00029541558011499217,0.00021532713631923828,-0.0013978454727937187,6.175354358316954e-05
4688.0,0.9134162900438827,-2.0486058635889523e-05,7.775718430757169e-06,0.0002171007217721098,0.00020674817990635412,-0.0017726569397534032,6.1015382592174e-05
4699.0,0.9234790894189496,-2.5528185673085058e-05,1.9430984663705802e-05,0.002398514784205938,0.00045662469597299043,-0.00013059631761660833,0.00015542969774802492
4710.0,0.9525173628830438,-5.118710054666865e-05,1.2847328618321054e-05,0.00181283975193261,0.0004034132826635679,0.0011827760621510265,0.00012751443194303645
4721.0,0.9774173231345049,-6.218201681874313e-05,1.5272589225167012e-05,0.0017402114171921734,0.00042709423370801777,0.0014390656111704407,9.578266865102218e-05
4732.0,0.9916010454328036,-7.372885060674976e-05,1.509153598432074e-05,-0.00039912005236915544,0.0004253381319362825,0.0012793258731294142,9.405645194342693e-05
4743.0,1.0217865537032509,-6.5581000488268e-05,1.4202947512487758e-05,-0.001831974467423224,0.0004239579891499431,0.0011841942963934896,9.277559434477777e-05
4754.0,1.038964565116855,-3.4545427790928206e-05,1.2320458917903454e-05,-0.0003415599856018566,0.0003643337069445196,0.0011599845978052207,6.696316168930804e-05
4765.0,1.0618598853583212,-3.377561248405309e-05,9.769590615253243e-06,-0.00020446833395976346,0.0002759178508926526,0.001362778789976306,4.2771069745290246e-05
4776.0,1.0880716058716835,-3.724621875190384e-05,1.0539973188501021e-05,0.0003077434950930983,0.00030679748467640826,0.0012888185909666434,4.339644250005697e-05
4787.0,1.1017090559537106,-2.525782345797264e-05,1.0330601271285239e-05,0.0006443920048537847,0.0003160139107618078,0.0009680217884013889,5.5717984281173e-05
4798.0,1.1248456669557265,-3.671840156976618e-05,1.0397450485827883e-05,0.00017462605771751598,0.0003106493037272879,0.000846051449502203,5.520295912812385e-05
4809.0,1.1509601396686893,-4.849584936515253e-05,9.01828694158265e-06,0.0006917068829019378,0.0003354333892869615,0.000858963941648502,4.012526993287552e-05
4820.0,1.16836607471938,-5.158106417427776e-05,1.1535732349585528e-05,0.0009267743254029862,0.00031354588907235104,0.0008357132983033331,4.13798141144996e-05
4831.0,1.187285362596151,-6.600896524827585e-05,1.231905549915968e-05,0.0007994768392866151,0.0003682610835911207,0.0004682882592465767,4.104708487117532e-05
4842.0,1.2162834372279712,-8.581135678387241e-05,1.484764729943468e-05,0.0011790992609889825,0.0004152272487122333,2.1794571180424872e-05,4.806392022041816e-05
4853.0,1.2406423200515044,-8.69597313366731e-05,1.325575879726654e-05,-0.0004148030395396826,0.0003677668217520548,-0.0001807584548502414,4.082271741038793e-05
4864.0,1.2686170713030058,-8.407542673345402e-05,1.4307896287207844e-05,-0.0009479184099065539,0.00041555131292548864,-4.622291074232944e-05,4.765878420782049e-05
4875.0,1.2991538861561873,-7.946160016429659e-05,1.3726692467614642e-05,0.00042719235060615545,0.0004305196148407808,-3.068023908362685e-05,4.53418651002661e-05
4886.0,1.3279543843609403,-8.289272634261449e-05,1.2938012566088854e-05,-0.0001202821033648165,0.000445964341456394,0.00010883182861786081,4.623954789507502e-05
4897.0,1.352777747961398,-7.889546768037035e-05,1.3729543035365198e-05,0.00042914139778798437,0.00034174578248206164,-6.146748459794168e-05,3.931598337818208e-05
4908.0,1.3800168100375636,-7.932496045023174e-05,1.2073635644263407e-05,-0.00020076318320293304,0.00038216652000911517,-0.00010666762120021749,4.253475970966558e-05
4919.0,1.4110967785669295,-7.702502215511227e-05,1.3151925876274024e-05,0.00038219860679444335,0.0003279686438537015,-0.0001753779868951278,3.916965515547881e-05
4930.0,1.4401816380439605,-7.725310624068829e-05,1.3013525699237382e-05,0.0003410844183776426,0.00035576381268956515,3.29267569010851e-05,4.132529498121377e-05
4941.0,1.4647401746779138,-7.54049411567925e-05,1.0881221502245233e-05,0.0011745383207983975,0.00033513447890763453,-2.7162221066751048e-05,3.487393834131542e-05
4952.0,1.4912053164844603,-7.6423985825696e-05,1.2075101582771261e-05,0.0005835840869114551,0.0003688961039314935,-5.512553879071118e-05,3.901598058101337e-05
4963.0,1.5229526926632984,-7.441565507313771e-05,1.1589101551380183e-05,0.0006238236877229487,0.00031914025413414237,6.97111697401439e-05,3.3668091102381325e-05
4974.0,1.551772688117238,-7.350783844636666e-05,1.107182052922374e-05,0.0005405703973131469,0.0003889678322857315,-5.9933210342433345e-06,3.4686113531843594e-05
4985.0,1.5800880951165897,-5.0206597634536253e-05,8.119870552414066e-06,0.0007290805717975886,0.00021118005734070084,0.0003838458891421335,2.887185196465671e-05
4996.0,1.5929864002583842,-3.5581789491991425e-05,6.5521149382241725e-06,0.00042704720187493176,0.00015668048764244056,0.0001832271304129691,2.676689060999636e-05
5007.0,1.6147807267446905,-3.725206147701679e-05,7.121179605159896e-06,0.0002099045460557779,0.00016822194307268833,0.0002051640362463327,2.950099399199922e-05
5018.0,1.6291810130111004,-5.1692454876517914e-05,8.12838876290444e-06,-3.5139281425665646e-05,0.0002498557514626959,0.00025520611927453226,2.7308107389319642e-05
5029.0,1.6543901391834865,-7.600047069669915e-05,1.0811432275008193e-05,0.0004982940134668858,0.0003028663786552647,-9.225587018736169e-05,2.4621573824889708e-05
5040.0,1.6691946325216769,-6.995633755870788e-05,1.0326019567427259e-05,-2.6238472066265647e-05,0.0003297093716426625,-2.180072676227143e-05,1.9313476056133346e-05
5051.0,1.7054569132640158,-6.970662490605586e-05,1.1170237150745877e-05,0.0005684805148892853,0.00029789624443190345,-5.6540515719124914e-05,1.4384482470758569e-05
5062.0,1.7333805427622555,-6.918781763542924e-05,1.011343944909885e-05,0.0006477606357878938,0.00030915804237440257,-2.7441454418851232e-05,1.0661320588935844e-05
5073.0,1.7662306521438587,-7.290127725588378e-05,9.786024871316252e-06,-0.000628618309355903,0.00028386758306455696,-6.345980874748857e-06,1.4479608916355765e-05
5084.0,1.7923190932757591,-6.783096935986215e-05,9.41519123047757e-06,0.0005076591179242425,0.00028897739354204064,-2.4483628165976405e-05,1.0035558667095047e-05
5095.0,1.8180768812306285,-6.996087058570825e-05,8.892565512134495e-06,0.00018976066430056397,0.0003088545235253224,-4.190530699420209e-05,1.8436019722796175e-05
5106.0,1.8459172476859922,-6.863001154700878e-05,8.981656336151224e-06,5.104948259872286e-05,0.00029365479298431744,-2.9845806962055737e-05,1.14466531144996e-05
5117.0,1.8783539725854648,-7.035887776480856e-05,8.7893765688058e-06,0.00010744568541021904,0.00027708482927198857,-5.2950556211339254e-05,1.5161765970491318e-05
5128.0,1.9048706320367523,-6.804763399110905e-05,1.0271875641903577e-05,0.00019244661261142646,0.000280771466575008,-1.3392353184298786e-05,6.526798379328511e-06
5139.0,1.9307767310118678,-7.223671229891505e-05,9.441155309605852e-06,0.0006278657588215128,0.00021951573209317023,-3.7343236968492366e-05,1.2838216872485844e-05
5150.0,1.9578875470481494,-6.836343350314263e-05,7.351452075139297e-06,1.23231278497358e-05,0.00024290963665210866,-5.424512854568889e-05,1.5997738492370347e-05
5161.0,1.9904523706959258,-6.877277536116871e-05,7.731325469979729e-06,1.3645506897088793e-05,0.00027443996203250674,-3.6439122355919336e-05,1.3877592422461263e-05
5172.0,2.0176743653859983,-6.982153687377364e-05,7.966987370952612e-06,0.0007637795500272591,0.00025157240671089156,-1.261640824952004e-05,1.029677673338784e-05
5183.0,2.0495959731746436,-7.964477806778586e-05,9.19967108193802e-06,0.00024781352104674833,0.0002442774557270807,-3.322267533468179e-05,1.1802347860257783e-05
5194.0,2.0681133926139257,-3.213112944454194e-05,4.631150691812122e-06,0.00013120797342011027,0.00012917564154781258,-0.00013005304977169616,1.9694069532106345e-05
5205.0,2.0866799400344713,-1.7946626084340863e-05,3.5673182336960786e-06,-5.65917798258165e-06,6.225922120825536e-05,-9.678662716462762e-05,2.0094364103388232e-05
5216.0,2.099200303267255,-1.7281861325605853e-05,3.3633943865152912e-06,9.97480511848216e-05,5.627959883225714e-05,-0.0001585489827576911,1.7361401171607834e-05
5227.0,2.1166996436846754,-1.834703627246045e-05,3.1440598711370757e-06,-2.4604243314659304e-05,6.000660155021625e-05,-0.00017006315499723667,2.1578993863048296e-05
5238.0,2.129130311897609,-5.0762788835825646e-05,5.762228896335167e-06,-3.6554925636276154e-05,0.00015715926000286397,-0.0001688253697316464,2.1490108014196484e-05
5249.0,2.1458700695229296,-7.164499406456589e-05,7.765283566581987e-06,9.771058520052444e-05,0.00020013697239055115,-3.090003627638642e-05,1.6931825879496086e-05
5260.0,2.1779716992786,-7.791192007561558e-05,8.403665138092518e-06,0.00020128323646744146,0.0002708204849924975,-5.7737153704538226e-05,2.1065107949515845e-05
5271.0,2.2038645440210165,-7.242900802305384e-05,8.747501896209701e-06,0.00041924286000124297,0.00020459079434492246,-3.4662742868240305e-05,1.621632808724435e-05
5282.0,2.229572123781481,-7.705869572011782e-05,6.943102734337907e-06,0.0004531811599049317,0.00021995590127897122,-1.6380541620810948e-05,1.9698576134059497e-05
5293.0,2.256627027332401,-7.309791669487479e-05,7.223534757617865e-06,2.2763565056722033e-05,0.00022704765303483768,-4.431380712829129e-05,1.605502110122514e-05
5304.0,2.2888071377178743,-7.732266624902859e-05,7.366444493357479e-06,-0.0002549219722385946,0.0002264364245165969,-2.825531810338498e-05,1.8258286189144777e-05
5315.0,2.315547109328288,-7.576132071666642e-05,7.382188507344812e-06,0.0003197671179560493,0.00022341060185246669,-4.1408139855722375e-05,1.785578233126802e-05
5326.0,2.3467683336294387,-8.24580936712261e-05,7.993341070665422e-06,0.0006344374685018733,0.00021878409099595317,-5.4303988484998746e-06,1.8021159928158694e-05
5337.0,2.366229048683666,-7.435613704963496e-05,6.943475850927914e-06,7.009974648157349e-05,0.0001908226593664654,-7.297512384123317e-05,2.0243383684251687e-05
5348.0,2.399501974401293,-7.507475986905226e-05,6.369621653805488e-06,0.00025955589414611177,0.00019920188325514405,-6.55660576181558e-05,2.0150799183145123e-05
5359.0,2.4273771650687634,-7.62705200157885e-05,7.682073792445228e-06,0.00025785328899459296,0.00020287014692188228,-4.498079863172043e-05,1.8704708625299704e-05
5370.0,2.4580303259750083,-8.058192994361286e-05,7.656807450111225e-06,0.00041340812015942926,0.0002101306512859721,-3.45464261679143e-05,1.9319324292886147e-05
5381.0,2.475246665233111,-7.712607258247326e-05,6.521580389412269e-06,0.00012084653021979955,0.0002141292246623421,-6.144522393296328e-05,1.715637970376787e-05
5392.0,2.510344075213925,-7.87982506990703e-05,7.980795570167612e-06,0.0004565226310295148,0.00019631029879605398,-7.986114375063371e-05,1.8614889728822852e-05
5403.0,2.5381232850401196,-7.631673261885254e-05,6.801333445837684e-06,0.00018441170312129152,0.00020696850239901012,-6.811659359155412e-05,1.4540438395078851e-05
5414.0,2.5688288403275035,-8.131267900237101e-05,7.19513913885321e-06,0.0001328077075951797,0.00019203858540780395,-2.4615624614281745e-05,1.6047933092172285e-05
5425.0,2.596541620318115,-8.033982671046471e-05,6.597914632290895e-06,0.0006746128836129883,0.0001817826728155587,2.0189725626085757e-05,1.6964231038633218e-05
5436.0,2.6211738057772975,-8.304551069654888e-05,7.127945198100798e-06,0.00037818156528091285,0.00018383752983816914,-1.3989316419025478e-07,1.3106524050915875e-05
5447.0,2.647897508808517,-8.017856106027604e-05,7.286200578484612e-06,4.7293403247376614e-05,0.00020526900179052804,-1.1279376129363307e-05,1.8272544302149993e-05
5458.0,2.679461912215318,-8.287154626194776e-05,6.048366778980146e-06,0.0005428641073592582,0.0001876052625636129,-5.564906147697523e-06,1.667412153734036e-05
5469.0,2.707688763043302,-8.348638477013743e-05,6.260487711704786e-06,0.00033864415423213637,0.00021055802279307105,5.1432392002405625e-06,1.5916490322657654e-05
5480.0,2.7371642126898608,-8.397090325604216e-05,6.336957082520766e-06,0.0004150751538721356,0.00021008218265348793,-4.2094096593003826e-05,1.6623633510224727e-05
5491.0,2.7573607742153015,-8.234362494365406e-05,6.050216110378857e-06,0.00015913289430669853,0.00019638212143273343,-4.355736413455113e-05,1.515002746030352e-05
5502.0,2.7891190919061333,-8.324940535353642e-05,6.284315579463813e-06,0.0005331845066788836,0.00018145880281850255,-6.284905497059841e-05,1.572588510667401e-05
5513.0,2.803413388973203,-8.09655526848773e-05,6.5976068237466985e-06,0.000513997566722651,0.0001898211161154688,-3.745811491114266e-05,1.6742861625060603e-05
5524.0,2.8305605081346976,-8.230360852359165e-05,5.66803989433445e-06,0.0003130254400788611,0.00017890228752354058,-5.436006829339186e-05,1.600593976060599e-05
5535.0,2.8549486274509097,-8.049193307187547e-05,5.899491183847531e-06,1.3062772593916075e-05,0.00017473305562964208,-7.060917487001864e-05,1.2674244184746119e-05
5546.0,2.887620712158467,-8.23402049984785e-05,6.014568356144739e-06,0.00044609857842337335,0.00017295619202622642,-6.376553613231293e-05,1.5652910845687145e-05
5557.0,2.904883552873493,-8.037382476198744e-05,6.375950525944988e-06,0.00040702712099075525,0.00017039206669413226,-4.870140320509012e-05,1.1550991192842628e-05
5568.0,2.938410759577247,-8.214242452125253e-05,5.714104351950997e-06,0.0004286717000362094,0.00017977866309022407,-4.371859194733492e-05,1.4637198224967745e-05
5579.0,2.9655821086900715,-8.16368418420644e-05,5.504123923993323e-06,0.00016492165997301472,0.00016011812947819293,-7.4202309855438e-05,1.2972913396446539e-05
5590.0,2.996578434566116,-7.836223491904108e-05,5.311057577807243e-06,-1.4937785318726996e-05,0.00017376630459672732,-0.00012184899042888886,1.541714473708889e-05
5601.0,3.0207242728647885,-1.8103362496166936e-05,3.534707511281947e-06,9.554063622649267e-06,4.468970311485111e-05,-0.00012831548338287167,1.4946561665090743e-05
5612.0,3.036025942653863,-9.050197816214896e-06,2.3535109185012246e-06,-2.1551530942341136e-05,2.043503257924492e-05,-0.00014637473810542802,1.588691410111457e-05
5623.0,3.041228056833651,-9.41128176162255e-06,2.2632308974683376e-06,-7.264954605115084e-05,2.1894704391316445e-05,-0.00013126268469699522,1.4549162705508015e-05
5634.0,3.063498164309766,-1.1132468071730783e-05,2.5297726942117317e-06,-4.5427395507359194e-05,2.6866370407540597e-05,-0.0001530606108937545,1.61167493161281e-05
5645.0,3.0747779763518888,-1.041885202453177e-05,2.4525344329773356e-06,-1.877437302621349e-05,2.2459277764166187e-05,-0.00011579570134559401,1.8860468846827124e-05
